Gene	Long_Over3Years	Short_Under3Years	estimate1	estimate2	statistic	p.value	parameter	conf.low	conf.high	method	alternative
ENPP6	0	3	0	0.0379746835443038	0.7290762078209336	0.393182789455509	1	-0.09571085352671489	0.019761486438107295	2-sample test for equality of proportions with continuity correction	two.sided
ENPP7	7	15	0.12962962962962962	0.189873417721519	0.46331364448453033	0.49607939530760514	1	-0.2003550467248219	0.07986747054104315	2-sample test for equality of proportions with continuity correction	two.sided
ENPP7P8	2	4	0.037037037037037035	0.05063291139240506	5.2770840222584945e-31	0.9999999999999994	1	-0.09700993448228612	0.06981818577155008	2-sample test for equality of proportions with continuity correction	two.sided
ENSA	8	13	0.14814814814814814	0.16455696202531644	1.62378887326143e-4	0.9898329937902914	1	-0.15714774891003036	0.12433012115569375	2-sample test for equality of proportions with continuity correction	two.sided
ENTHD2	8	12	0.14814814814814814	0.1518987341772152	5.83147411837113e-31	0.9999999999999994	1	-0.13095937593943294	0.12345820388129883	2-sample test for equality of proportions with continuity correction	two.sided
ENTPD2	2	2	0.037037037037037035	0.02531645569620253	6.418495392865267e-32	0.9999999999999998	1	-0.0611313030882691	0.08457246576993811	2-sample test for equality of proportions with continuity correction	two.sided
ENTPD8	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
ENY2	11	25	0.2037037037037037	0.31645569620253167	1.5339302942255268	0.21552353473636188	1	-0.27685832669869226	0.05135434170103631	2-sample test for equality of proportions with continuity correction	two.sided
EPB41L1	4	2	0.07407407407407407	0.02531645569620253	0.8191976508386519	0.3654148583284458	1	-0.044798903078583086	0.14231413983432617	2-sample test for equality of proportions with continuity correction	two.sided
EPB41L2	1	4	0.018518518518518517	0.05063291139240506	0.24211909941983112	0.6226797615385531	1	-0.10795551477248747	0.04372672902471437	2-sample test for equality of proportions with continuity correction	two.sided
EPB41L3	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
EPB41L4B	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
EPB42	1	1	0.018518518518518517	0.012658227848101266	6.277223582924639e-31	0.9999999999999993	1	-0.043597078903458326	0.055317660244292834	2-sample test for equality of proportions with continuity correction	two.sided
EPC1	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
EPC2	0	2	0	0.02531645569620253	0.2049395092744693	0.6507630143160292	1	-0.07554402578235331	0.024911114389948242	2-sample test for equality of proportions with continuity correction	two.sided
EPDR1	1	1	0.018518518518518517	0.012658227848101266	6.277223582924639e-31	0.9999999999999993	1	-0.043597078903458326	0.055317660244292834	2-sample test for equality of proportions with continuity correction	two.sided
EPGN	5	2	0.09259259259259259	0.02531645569620253	1.7186181434599155	0.18987101744150411	1	-0.033028484647748935	0.16758075844052905	2-sample test for equality of proportions with continuity correction	two.sided
EPHA10	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
EPHA2	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
EPHA5	1	1	0.018518518518518517	0.012658227848101266	6.277223582924639e-31	0.9999999999999993	1	-0.043597078903458326	0.055317660244292834	2-sample test for equality of proportions with continuity correction	two.sided
EPHA6	2	1	0.037037037037037035	0.012658227848101266	0.11241615276425396	0.7374099711030879	1	-0.04728888839826689	0.09604650677613844	2-sample test for equality of proportions with continuity correction	two.sided
EPHA8	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
EPHB1	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
EPHB3	4	4	0.07407407407407407	0.05063291139240506	0.03498810360993902	0.8516205897150874	1	-0.07709763717687271	0.12397996254021074	2-sample test for equality of proportions with continuity correction	two.sided
EPHB4	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
EPHX1	6	11	0.1111111111111111	0.13924050632911392	0.04525133990256473	0.831542539740057	1	-0.15709301714625776	0.10083422671025213	2-sample test for equality of proportions with continuity correction	two.sided
EPHX3	1	3	0.018518518518518517	0.0379746835443038	0.01644935891145784	0.8979471328738741	1	-0.09044682781459515	0.05153449776302458	2-sample test for equality of proportions with continuity correction	two.sided
EPHX4	1	3	0.018518518518518517	0.0379746835443038	0.01644935891145784	0.8979471328738741	1	-0.09044682781459515	0.05153449776302458	2-sample test for equality of proportions with continuity correction	two.sided
EPM2A	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
EPN1	2	2	0.037037037037037035	0.02531645569620253	6.418495392865267e-32	0.9999999999999998	1	-0.0611313030882691	0.08457246576993811	2-sample test for equality of proportions with continuity correction	two.sided
EPN2	2	4	0.037037037037037035	0.05063291139240506	5.2770840222584945e-31	0.9999999999999994	1	-0.09700993448228612	0.06981818577155008	2-sample test for equality of proportions with continuity correction	two.sided
EPN3	18	30	0.3333333333333333	0.379746835443038	0.13213629714661315	0.7162272551657366	1	-0.22711339784184903	0.13428639362243966	2-sample test for equality of proportions with continuity correction	two.sided
EPO	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
EPOR	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
EPPIN	3	2	0.05555555555555555	0.02531645569620253	0.19028775858532596	0.6626772264178555	1	-0.05558053397134807	0.11605873369005412	2-sample test for equality of proportions with continuity correction	two.sided
EPPK1	12	18	0.2222222222222222	0.22784810126582278	6.151765726732103e-31	0.9999999999999993	1	-0.15564851754922446	0.14439675946202332	2-sample test for equality of proportions with continuity correction	two.sided
EPRS	5	10	0.09259259259259259	0.12658227848101267	0.10854175440548172	0.7418104744151153	1	-0.15612864534651105	0.0881492735696709	2-sample test for equality of proportions with continuity correction	two.sided
EPS15	1	3	0.018518518518518517	0.0379746835443038	0.01644935891145784	0.8979471328738741	1	-0.09044682781459515	0.05153449776302458	2-sample test for equality of proportions with continuity correction	two.sided
EPS15L1	1	3	0.018518518518518517	0.0379746835443038	0.01644935891145784	0.8979471328738741	1	-0.09044682781459515	0.05153449776302458	2-sample test for equality of proportions with continuity correction	two.sided
EPS15P1	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
EPS8L1	2	1	0.037037037037037035	0.012658227848101266	0.11241615276425396	0.7374099711030879	1	-0.04728888839826689	0.09604650677613844	2-sample test for equality of proportions with continuity correction	two.sided
EPSTI1	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
EPX	16	20	0.2962962962962963	0.25316455696202533	0.12326287357506978	0.7255222342869878	1	-0.12746140902124753	0.21372488768978942	2-sample test for equality of proportions with continuity correction	two.sided
EPYC	2	1	0.037037037037037035	0.012658227848101266	0.11241615276425396	0.7374099711030879	1	-0.04728888839826689	0.09604650677613844	2-sample test for equality of proportions with continuity correction	two.sided
EQTN	2	1	0.037037037037037035	0.012658227848101266	0.11241615276425396	0.7374099711030879	1	-0.04728888839826689	0.09604650677613844	2-sample test for equality of proportions with continuity correction	two.sided
ERAL1	15	25	0.2777777777777778	0.31645569620253167	0.08131306113858523	0.7755258147506687	1	-0.21171442061261428	0.13435858376310653	2-sample test for equality of proportions with continuity correction	two.sided
ERBB2	54	79	1	1	NA	NA	1	0	0	2-sample test for equality of proportions without continuity correction	two.sided
ERBB3	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
ERC1	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
ERCC1	1	3	0.018518518518518517	0.0379746835443038	0.01644935891145784	0.8979471328738741	1	-0.09044682781459515	0.05153449776302458	2-sample test for equality of proportions with continuity correction	two.sided
ERCC2	1	3	0.018518518518518517	0.0379746835443038	0.01644935891145784	0.8979471328738741	1	-0.09044682781459515	0.05153449776302458	2-sample test for equality of proportions with continuity correction	two.sided
ERCC4	4	5	0.07407407407407407	0.06329113924050633	2.538750938686224e-31	0.9999999999999996	1	-0.08810205586586514	0.10966792553300062	2-sample test for equality of proportions with continuity correction	two.sided
ERCC6	0	2	0	0.02531645569620253	0.2049395092744693	0.6507630143160292	1	-0.07554402578235331	0.024911114389948242	2-sample test for equality of proportions with continuity correction	two.sided
EREG	4	2	0.07407407407407407	0.02531645569620253	0.8191976508386519	0.3654148583284458	1	-0.044798903078583086	0.14231413983432617	2-sample test for equality of proportions with continuity correction	two.sided
ERF	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
ERG	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
ERGIC1	0	2	0	0.02531645569620253	0.2049395092744693	0.6507630143160292	1	-0.07554402578235331	0.024911114389948242	2-sample test for equality of proportions with continuity correction	two.sided
ERGIC2	0	3	0	0.0379746835443038	0.7290762078209336	0.393182789455509	1	-0.09571085352671489	0.019761486438107295	2-sample test for equality of proportions with continuity correction	two.sided
ERGIC3	3	2	0.05555555555555555	0.02531645569620253	0.19028775858532596	0.6626772264178555	1	-0.05558053397134807	0.11605873369005412	2-sample test for equality of proportions with continuity correction	two.sided
ERI2	2	4	0.037037037037037035	0.05063291139240506	5.2770840222584945e-31	0.9999999999999994	1	-0.09700993448228612	0.06981818577155008	2-sample test for equality of proportions with continuity correction	two.sided
ERI3	0	4	0	0.05063291139240506	1.3504032470553178	0.2452076329916599	1	-0.11456812324418053	0.013302300459370413	2-sample test for equality of proportions with continuity correction	two.sided
ERICH1	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
ERLIN2	9	10	0.16666666666666666	0.12658227848101267	0.1571827629317081	0.6917636352077285	1	-0.09902059919167841	0.1791893755629864	2-sample test for equality of proportions with continuity correction	two.sided
ERMAP	1	4	0.018518518518518517	0.05063291139240506	0.24211909941983112	0.6226797615385531	1	-0.10795551477248747	0.04372672902471437	2-sample test for equality of proportions with continuity correction	two.sided
ERMP1	1	1	0.018518518518518517	0.012658227848101266	6.277223582924639e-31	0.9999999999999993	1	-0.043597078903458326	0.055317660244292834	2-sample test for equality of proportions with continuity correction	two.sided
ERN1	18	22	0.3333333333333333	0.27848101265822783	0.2351351049055043	0.6277420926923802	1	-0.12067002255755113	0.2303746639077621	2-sample test for equality of proportions with continuity correction	two.sided
ERN2	1	4	0.018518518518518517	0.05063291139240506	0.24211909941983112	0.6226797615385531	1	-0.10795551477248747	0.04372672902471437	2-sample test for equality of proportions with continuity correction	two.sided
ERO1L	2	1	0.037037037037037035	0.012658227848101266	0.11241615276425396	0.7374099711030879	1	-0.04728888839826689	0.09604650677613844	2-sample test for equality of proportions with continuity correction	two.sided
ERO1LB	7	12	0.12962962962962962	0.1518987341772152	0.011691279887482411	0.913895567930209	1	-0.1574003246933877	0.11286211559821654	2-sample test for equality of proportions with continuity correction	two.sided
ESF1	1	1	0.018518518518518517	0.012658227848101266	6.277223582924639e-31	0.9999999999999993	1	-0.043597078903458326	0.055317660244292834	2-sample test for equality of proportions with continuity correction	two.sided
ESM1	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
